code,artist_code,loc_code,photoUrl,photoDriveUrl2,audioUrl,youtubeUrl,Transcript,title,material,size,year,description,price
lh1,lh,ccj,https://drive.google.com/file/d/1SOikAvBnkuYdbR2jh_0cgIEnwMZC-BaG/view?usp=sharing,https://drive.google.com/file/d/1SOikAvBnkuYdbR2jh_0cgIEnwMZC-BaG/view?usp=sharing,https://drive.google.com/file/d/1P3qBYJ8m1IZNfaWw1yXsTilJmU0Hp97c/view?usp=sharing,https://youtu.be/fW0mRRYkfqo,"Hola de nuevo, soy Luis Herrera, soy artista plástico. Esta vez les voy a presentar una obra que se llama El Arraigo. Esta obra yo hice un viaje a Cancún, me encontré el señor en la banqueta sentado con su bastón y ahí capturé la imagen con mi celular y lo representeé ya sentado en unas calabazas con su morral, flores, bueno, hojas acá de calabaza y de fondo un paisaje. Pero me gustó mucho la imagen del señor porque era muy fuerte, muy autónomo en sus movimientos y me gustó que estaba sentado, arraigado a la tierra, por eso la titulé así. Es una obra de hace tres, cuatro años y ha estado, no se ha presentado en ninguna exposición, entonces pues esta es una de las siguientes obras que les estoy presentando. Muchas gracias.","El Arraigo",,"147 X 175 cm",,,"29,000"
lh2,lh,cora,https://drive.google.com/file/d/1vfpmEPggb_IfC4SnRf1XcooCgntaJOF4/view?usp=sharing,https://drive.google.com/file/d/1vfpmEPggb_IfC4SnRf1XcooCgntaJOF4/view?usp=sharing,https://drive.google.com/file/d/1WFEvm-OiBdvddf6_UHKgdIWq0ZbO8AGg/view?usp=sharing,https://youtu.be/UE3RUJHZ04Y,"Hola, estoy en mi estudio, mi nombre es Luis Herrera, soy artista plástico. Hoy le quiero presentar esta obra que está aquí en el caballete, es una pintura al óleo, se llama La poderosa imaginación. Habla de esta edad tan maravillosa que tenemos todos los seres humanos y donde siempre pensamos que las cosas pueden ser posibles si nos imaginamos, si fantaseamos y que eso nos hace jugar y hacer posible en imágenes y como artista podemos construir y lograr lo que podemos imaginarnos o soñar. Entonces habla de esa peculiaridad que tienen los niños a esa edad tan inocente y la estoy representando en este cuadro, es del año 2023. Muchas gracias.","La poderosa imaginación",,"90 X 100 cm",,,"15,000"
lh3,lh,ccj," ",,,,,"Quetzalcóatl y los Mayas, Revelación del Cero","Acrílico sobre tela","150 x 200 cm",,,"49,000"
ce1,ce,"chijal ",,,https://drive.google.com/file/d/1fqS7k-6WMmletXzbeAuGdcuUcfG5xYn-/view?usp=sharing,https://youtu.be/htxTQNsYUhs,"¿Hola qué tal? Mi nombre es Cristian Espinoza y esta es mi obra que lleva por nombre La fantasía de los infelices. Es una virgen con ojos de anime representando diferentes planos dimensionales en donde igual al ver la pintura nos podemos ver en el espejo con el hecho de ver lo malo o lo bueno de cada uno de nosotros, igual agregando elementos promocionales como lo es la religión.","Fantasía de los infelices","óleo sobre placa de acrílico y esmalte sobre cristal/ marco de cedro","45X51 cm",2025,,"12,500"
ce2,ce,"chijal ",,,https://drive.google.com/file/d/1pvI-4PLvZcptdodEIGYCI2Wh9HPNkZey/view?usp=sharing,https://youtu.be/z25HuoxwtYY,"Hola, ¿Qué tal? Mi nombre es Cristian Espinosza. Esta es mi obra que lleva por nombre Yo soy Tú, Tú eres Yo. Tiene una medida de 50 centímetros por 60 y está pintada sobre cristal y acrílico con óleo y esmalte. Utilizo las imágenes sacras para representar lo que es lo de nosotros, lo quiénes somos. Y el hecho de que esté pintado sobre el espejo es para que al momento de ver la obra nos podamos ver y podamos notar o nuestra parte negativa o nuestra parte positiva.","Yo soy tú y tú eres yo","óleo sobre placa de acrílico y esmalte sobre cristal/ marco de cedro","45X51 cm",2025,,"12,500"
ep1,ep,snds,,,https://drive.google.com/file/d/1uaEs1ZFV4S65ZVr6rQ8iDMlPK74-yWlF/view?usp=sharing,https://youtu.be/9i01WeAoYYk,"¿Qué tal? Mi nombre es Enrique Peco, artista gráfico y les presento esta obra titulada El Malverde de Sinacantán Nuevos Dioses. Pues como pueden ver en la imagen es un malverde deificado, a tal punto de que en las comunidades aledañas a San Cristóbal pues ya ha ocupado un lugar bastante importante dentro de las tradiciones y festividades locales. Y precisamente en este grabado está ataviado con la indumentaria tradicional de Sinacantán, mostrado como un santo a la par de los que adoran ahí mismo como San Lorenzo puede ser y la utilización de colores alude principalmente al colorido del municipio. La actividad principal de ahí es producción, la siembra y producción de flores y y es por eso que tiene este colorido que es un contraste bastante marcado entre lo que representa Malverde y la actividad principal, obviamente con las ofrendas propias de los santos, las bebidas como la Coca Cola, las veladoras y el incienso que ocupan un lugar esencial dentro de las tradiciones. Gracias.","Nuevo dioses: El malverde de Zinacantan","Grabado sobre linóleo, estampado en papel Hahnemuhle","60 x 80 cm",2024,,"15,000"
ep2,ep,"chijal ",,,https://drive.google.com/file/d/170v6azAIXWbUT99tgLBuE9UPo8QqGCEC/view?usp=sharing,https://youtu.be/0UZNdZPLWLs,"Mi nombre es Enrique Peco y les presento la siguiente obra titulada Etnoporno Chamula Power, la cual nos presenta a la mujer indígena tzotzil vulnerada como un producto de las fantasías propias de los hombres en general, pero cobra mayor importancia porque es producida directamente desde las comunidades con injerencia en San Cristóbal de las Casas, pues muestra prácticamente el ejercicio del poder sobre la mujer como un producto que al final de cuentas se vende y que es consumido tanto por la misma gente de la comunidad, tanto para el público extranjero y local de San Cristóbal de Las Casas. Es una dinámica que ya lleva 10 años, se habla esto desde el 2015-2016 y es un punto importante a tratar en el arte porque casi no se toman estos temas en general.","Etno-Porno Chamula Power"
ac1,ac,laez,https://drive.google.com/file/d/1gUOM3P16KkhB8uiKyfpF0RT_v9NfTZDd/view?usp=sharing,https://drive.google.com/file/d/1gUOM3P16KkhB8uiKyfpF0RT_v9NfTZDd/view?usp=sharing,https://drive.google.com/file/d/1lRzdIN7_12NQozhE4y1G_tMT3a_mDIw-/view?usp=sharing,https://youtu.be/O2Ny3MDWFfc,"Hola, mi nombre es Alejandra Castillo y les presento una pieza titulada La azotea, una técnica al óleo sobre el lienzo y pues es titulada La azotea porque es parte de una inspiración al captar un momento en el que mi abuela sube a la azotea a cuidar sus plantas y en esta parte yo reflexiono sobre la vejez e incluso por eso hay elementos como palabras ocaso, tiempo, memoria, abismo, asiago, que para mí son inspiraciones del proceso del envejecimiento de las personas. Y bueno, una de las reflexiones de esta pintura es que la vejez es parte de mi contexto vivencial sobre las enseñanzas que nos han dejado mis abuelos. Hice esta parte sobre el atardecer que reflejara como este espacio que tiene mi abuela o un ritual que hace con sus plantas y también agregué ciertos elementos de ese momento que capturé como las tijeras en dón está sentada, las flores, la posición de su cuerpo. Espero que les haya gustado y muchas gracias.","La Azotea","óleo sobre lienzo","74 X 84 cm",2024,,7500
ac2,ac,bioes,https://drive.google.com/file/d/1w1LlKwHhRU1ZEJ5mfK5GsF9qkb7vIhkT/view?usp=sharing,https://drive.google.com/file/d/1w1LlKwHhRU1ZEJ5mfK5GsF9qkb7vIhkT/view?usp=sharing,https://drive.google.com/file/d/1v_1a897wOzn8zt5j3NMAgl46YjF8X33F/view?usp=sharing,https://youtu.be/JNX3g4LJbXo,"Hola, soy Alejandra Castillo y pues la titulé Mi jardín porque está inspirada cuando me quedé viviendo en casa de una amiga en el 2024. Pues en ese jardín encontré como una conexión y una inspiración en los animales, en las plantas que había ahí. Me gusta mucho agregar cuerpo femenino desnudo, partes también de deidades prehispánicas y hacer una combinación y formar parte de cada detalle, cada composición, incluso cada imagen representa una criatura imaginaria diferente. Y pues también lo que me gusta mucho es experimentar con materiales. Tengo aquí una técnica muy distinta entre los tatuajes temporales, entre el grafito, los recortes y bueno, esta es parte de una de mis series de collage y espero que les guste.","El jardín ","collage mixto sobre papel rosa","25 X35 cm",2024,,1000
fe1,fe,ccj,https://drive.google.com/file/d/148QsVHOzWqW9dbONYv3Qp8e1DkNtvEC-/view?usp=sharing,https://drive.google.com/file/d/148QsVHOzWqW9dbONYv3Qp8e1DkNtvEC-/view?usp=sharing,https://drive.google.com/file/d/1q9ptbsRptqxZu3zTnyLCQWtWWwu_90L1/view?usp=sharing,https://youtu.be/mV2vWRa3Wks,"Hola, soy Funky, Esta obra se titula Baichil, es un acrílico sobre el lienzo del año 2024. Esta obra nace a partir de una creencia sobre los sueños. Waitil es una traducción del sueño y nace a partir de esta creencia sobre la importancia que la comunidad o específicamente mi familia tiene sobre los sueños. Allá es de suma importancia prestarle atención a cada elemento, a cada detalle que aparecen en los sueños, porque esto define nuestro estado emocional y la salud social también que podamos tener con los demás. En esta obra se aprecia a un niño bañándose con lodo, a Chel, que es como el segundo título en el que yo había pensado para esta pieza. Y bueno, HL es un elemento de la naturaleza que es el lodo o el barro y nuestra creencia está en que si nos ponemos nosotros a analizar el sueño y aparece algo malo, los abuelos nos aconsejan bañarnos con lodo. En el caso de que sea algo malo, nos bañamos con lodo o nos sintamos algo de lodo, puede que sea algo simbólico únicamente como una marca en la frente o en el estómago con algo de tierra para evitar que esto suceda. Y bien, prácticamente esta obra pertenece a la serie sobre plantas medicinales y sobre elementos naturales que son remedios curativos, porque el barro hace esa función curativa no sólo del estado físico sino del estado espiritual también. Gracias.","Baichil/el sueño","Acrílico sobre lienzo","140 X 140",2024,,"25,000"
